x,y,date,driver_number,led_num
12,2506,2023-08-27T12:17:57.994Z,10,46
-51,2341,2023-08-27T12:17:57.994Z,11,46
310,3276,2023-08-27T12:17:57.994Z,14,48
-54,2334,2023-08-27T12:17:57.994Z,16,46
305,3262,2023-08-27T12:17:57.994Z,18,48
1031,4853,2023-08-27T12:17:57.994Z,20,52
-120,2163,2023-08-27T12:17:57.994Z,22,46
2032,1556,2023-08-27T12:17:57.994Z,23,23
-6,2458,2023-08-27T12:17:57.994Z,24,46
-750,532,2023-08-27T12:17:57.994Z,27,42
16,2516,2023-08-27T12:17:57.994Z,31,46
-138,2115,2023-08-27T12:17:57.994Z,40,46
1412,193,2023-08-27T12:17:57.994Z,44,29
-5,2459,2023-08-27T12:17:57.994Z,55,46
7089,3628,2023-08-27T12:17:57.994Z,63,83
-42,2365,2023-08-27T12:17:57.994Z,77,46
-886,191,2023-08-27T12:17:57.994Z,81,41
-98,2219,2023-08-27T12:17:58.334Z,1,46
8293,3412,2023-08-27T12:17:58.334Z,2,86
305,3263,2023-08-27T12:17:58.334Z,4,48
12,2506,2023-08-27T12:17:58.334Z,10,46
-51,2341,2023-08-27T12:17:58.334Z,11,46
310,3276,2023-08-27T12:17:58.334Z,14,48
-54,2334,2023-08-27T12:17:58.334Z,16,46
305,3262,2023-08-27T12:17:58.334Z,18,48
1031,4853,2023-08-27T12:17:58.334Z,20,52
-120,2163,2023-08-27T12:17:58.334Z,22,46
1984,1579,2023-08-27T12:17:58.334Z,23,23
-6,2458,2023-08-27T12:17:58.334Z,24,46
-713,627,2023-08-27T12:17:58.334Z,27,42
16,2516,2023-08-27T12:17:58.334Z,31,46
-138,2115,2023-08-27T12:17:58.334Z,40,46
1437,50,2023-08-27T12:17:58.334Z,44,29
-5,2459,2023-08-27T12:17:58.334Z,55,46
7316,3626,2023-08-27T12:17:58.334Z,63,84
-42,2365,2023-08-27T12:17:58.334Z,77,46
-886,191,2023-08-27T12:17:58.334Z,81,41
-98,2219,2023-08-27T12:17:58.594Z,1,46
8428,3294,2023-08-27T12:17:58.594Z,2,86
305,3263,2023-08-27T12:17:58.594Z,4,48
12,2506,2023-08-27T12:17:58.594Z,10,46
-50,2343,2023-08-27T12:17:58.594Z,11,46
310,3277,2023-08-27T12:17:58.594Z,14,48
-54,2334,2023-08-27T12:17:58.594Z,16,46
305,3262,2023-08-27T12:17:58.594Z,18,48
1031,4853,2023-08-27T12:17:58.594Z,20,52
-120,2163,2023-08-27T12:17:58.594Z,22,46
1922,1627,2023-08-27T12:17:58.594Z,23,23
-6,2458,2023-08-27T12:17:58.594Z,24,46
-660,763,2023-08-27T12:17:58.594Z,27,42
16,2516,2023-08-27T12:17:58.594Z,31,46
-138,2115,2023-08-27T12:17:58.594Z,40,46
1474,-163,2023-08-27T12:17:58.594Z,44,29
-5,2459,2023-08-27T12:17:58.594Z,55,46
7609,3614,2023-08-27T12:17:58.594Z,63,84
-42,2365,2023-08-27T12:17:58.594Z,77,46
-886,191,2023-08-27T12:17:58.594Z,81,41
-98,2219,2023-08-27T12:17:58.954Z,1,46
8501,3209,2023-08-27T12:17:58.954Z,2,87
305,3263,2023-08-27T12:17:58.954Z,4,48
12,2506,2023-08-27T12:17:58.954Z,10,46
-50,2344,2023-08-27T12:17:58.954Z,11,46
310,3277,2023-08-27T12:17:58.954Z,14,48
-54,2334,2023-08-27T12:17:58.954Z,16,46
305,3262,2023-08-27T12:17:58.954Z,18,48
1031,4853,2023-08-27T12:17:58.954Z,20,52
-120,2163,2023-08-27T12:17:58.954Z,22,46
1886,1659,2023-08-27T12:17:58.954Z,23,24
-6,2458,2023-08-27T12:17:58.954Z,24,46
-628,845,2023-08-27T12:17:58.954Z,27,43
16,2516,2023-08-27T12:17:58.954Z,31,46
-138,2115,2023-08-27T12:17:58.954Z,40,46
1499,-302,2023-08-27T12:17:58.954Z,44,30
-5,2459,2023-08-27T12:17:58.954Z,55,46
7785,3599,2023-08-27T12:17:58.954Z,63,85
-42,2365,2023-08-27T12:17:58.954Z,77,46
-886,191,2023-08-27T12:17:58.954Z,81,41
-98,2219,2023-08-27T12:17:59.254Z,1,46
8590,3070,2023-08-27T12:17:59.254Z,2,87
305,3263,2023-08-27T12:17:59.254Z,4,48
12,2506,2023-08-27T12:17:59.254Z,10,46
-50,2344,2023-08-27T12:17:59.254Z,11,46
310,3277,2023-08-27T12:17:59.254Z,14,48
-54,2334,2023-08-27T12:17:59.254Z,16,46
305,3262,2023-08-27T12:17:59.254Z,18,48
1031,4853,2023-08-27T12:17:59.254Z,20,52
-120,2163,2023-08-27T12:17:59.254Z,22,46
1831,1705,2023-08-27T12:17:59.254Z,23,24
-6,2458,2023-08-27T12:17:59.254Z,24,46
-583,962,2023-08-27T12:17:59.254Z,27,43
16,2516,2023-08-27T12:17:59.254Z,31,46
-138,2115,2023-08-27T12:17:59.254Z,40,46
1536,-514,2023-08-27T12:17:59.254Z,44,30
-5,2459,2023-08-27T12:17:59.254Z,55,46
8027,3547,2023-08-27T12:17:59.254Z,63,85
-42,2365,2023-08-27T12:17:59.254Z,77,46
-886,191,2023-08-27T12:17:59.254Z,81,41
-98,2219,2023-08-27T12:17:59.554Z,1,46
8640,2960,2023-08-27T12:17:59.554Z,2,87
305,3263,2023-08-27T12:17:59.554Z,4,48
12,2506,2023-08-27T12:17:59.554Z,10,46
-50,2344,2023-08-27T12:17:59.554Z,11,46
310,3277,2023-08-27T12:17:59.554Z,14,48
-54,2334,2023-08-27T12:17:59.554Z,16,46
305,3262,2023-08-27T12:17:59.554Z,18,48
1031,4853,2023-08-27T12:17:59.554Z,20,52
-120,2163,2023-08-27T12:17:59.554Z,22,46
1789,1733,2023-08-27T12:17:59.554Z,23,24
-6,2458,2023-08-27T12:17:59.554Z,24,46
-552,1041,2023-08-27T12:17:59.554Z,27,43
16,2516,2023-08-27T12:17:59.554Z,31,46
-138,2115,2023-08-27T12:17:59.554Z,40,46
1563,-670,2023-08-27T12:17:59.554Z,44,31
-5,2459,2023-08-27T12:17:59.554Z,55,46
8187,3479,2023-08-27T12:17:59.554Z,63,86
-42,2365,2023-08-27T12:17:59.554Z,77,46
-886,191,2023-08-27T12:17:59.554Z,81,41
-98,2219,2023-08-27T12:17:59.774Z,1,46
8671,2864,2023-08-27T12:17:59.774Z,2,87
305,3263,2023-08-27T12:17:59.774Z,4,48
12,2506,2023-08-27T12:17:59.774Z,10,46
-50,2344,2023-08-27T12:17:59.774Z,11,46
310,3277,2023-08-27T12:17:59.774Z,14,48
-54,2334,2023-08-27T12:17:59.774Z,16,46
305,3262,2023-08-27T12:17:59.774Z,18,48
1031,4853,2023-08-27T12:17:59.774Z,20,52
-120,2163,2023-08-27T12:17:59.774Z,22,46
1751,1754,2023-08-27T12:17:59.774Z,23,24
-6,2458,2023-08-27T12:17:59.774Z,24,46
-527,1106,2023-08-27T12:17:59.774Z,27,43
16,2516,2023-08-27T12:17:59.774Z,31,46
-138,2115,2023-08-27T12:17:59.774Z,40,46
1584,-797,2023-08-27T12:17:59.774Z,44,31
-5,2459,2023-08-27T12:17:59.774Z,55,46
8310,3401,2023-08-27T12:17:59.774Z,63,86
-42,2365,2023-08-27T12:17:59.774Z,77,46
-886,191,2023-08-27T12:17:59.774Z,81,41
-98,2219,2023-08-27T12:18:00.054Z,1,46
8697,2714,2023-08-27T12:18:00.054Z,2,88
305,3263,2023-08-27T12:18:00.054Z,4,48
12,2506,2023-08-27T12:18:00.054Z,10,46
-49,2346,2023-08-27T12:18:00.054Z,11,46
310,3277,2023-08-27T12:18:00.054Z,14,48
-54,2334,2023-08-27T12:18:00.054Z,16,46
305,3262,2023-08-27T12:18:00.054Z,18,48
1031,4853,2023-08-27T12:18:00.054Z,20,52
-120,2163,2023-08-27T12:18:00.054Z,22,46
1686,1778,2023-08-27T12:18:00.054Z,23,24
-6,2458,2023-08-27T12:18:00.054Z,24,46
-491,1200,2023-08-27T12:18:00.054Z,27,43
16,2516,2023-08-27T12:18:00.054Z,31,46
-138,2115,2023-08-27T12:18:00.054Z,40,46
1601,-943,2023-08-27T12:18:00.054Z,44,31
-5,2459,2023-08-27T12:18:00.054Z,55,46
8469,3251,2023-08-27T12:18:00.054Z,63,87
-42,2365,2023-08-27T12:18:00.054Z,77,46
-886,191,2023-08-27T12:18:00.054Z,81,41
-98,2219,2023-08-27T12:18:00.454Z,1,46
8698,2524,2023-08-27T12:18:00.454Z,2,88
305,3263,2023-08-27T12:18:00.454Z,4,48
12,2506,2023-08-27T12:18:00.454Z,10,46
-49,2346,2023-08-27T12:18:00.454Z,11,46
310,3277,2023-08-27T12:18:00.454Z,14,48
-54,2334,2023-08-27T12:18:00.454Z,16,46
305,3262,2023-08-27T12:18:00.454Z,18,48
1031,4853,2023-08-27T12:18:00.454Z,20,52
-120,2163,2023-08-27T12:18:00.454Z,22,46
1603,1792,2023-08-27T12:18:00.454Z,23,24
-6,2458,2023-08-27T12:18:00.454Z,24,46
-451,1303,2023-08-27T12:18:00.454Z,27,44
16,2516,2023-08-27T12:18:00.454Z,31,46
-138,2115,2023-08-27T12:18:00.454Z,40,46
1592,-1142,2023-08-27T12:18:00.454Z,44,32
-5,2459,2023-08-27T12:18:00.454Z,55,46
8606,3041,2023-08-27T12:18:00.454Z,63,87
-42,2365,2023-08-27T12:18:00.454Z,77,46
-886,191,2023-08-27T12:18:00.454Z,81,41
-98,2219,2023-08-27T12:18:00.854Z,1,46
8672,2345,2023-08-27T12:18:00.854Z,2,89
305,3263,2023-08-27T12:18:00.854Z,4,48
12,2506,2023-08-27T12:18:00.854Z,10,46
-49,2346,2023-08-27T12:18:00.854Z,11,46
310,3277,2023-08-27T12:18:00.854Z,14,48
-54,2334,2023-08-27T12:18:00.854Z,16,46
305,3262,2023-08-27T12:18:00.854Z,18,48
1031,4853,2023-08-27T12:18:00.854Z,20,52
-120,2163,2023-08-27T12:18:00.854Z,22,46
1535,1792,2023-08-27T12:18:00.854Z,23,24
-6,2458,2023-08-27T12:18:00.854Z,24,46
-422,1378,2023-08-27T12:18:00.854Z,27,44
16,2516,2023-08-27T12:18:00.854Z,31,46
-138,2115,2023-08-27T12:18:00.854Z,40,46
1547,-1288,2023-08-27T12:18:00.854Z,44,32
-5,2459,2023-08-27T12:18:00.854Z,55,46
8674,2856,2023-08-27T12:18:00.854Z,63,87
-42,2365,2023-08-27T12:18:00.854Z,77,46
-886,191,2023-08-27T12:18:00.854Z,81,41
-98,2219,2023-08-27T12:18:00.994Z,1,46
8655,2282,2023-08-27T12:18:00.994Z,2,89
305,3263,2023-08-27T12:18:00.994Z,4,48
12,2506,2023-08-27T12:18:00.994Z,10,46
-49,2346,2023-08-27T12:18:00.994Z,11,46
310,3277,2023-08-27T12:18:00.994Z,14,48
-54,2334,2023-08-27T12:18:00.994Z,16,46
305,3262,2023-08-27T12:18:00.994Z,18,48
1031,4853,2023-08-27T12:18:00.994Z,20,52
-120,2163,2023-08-27T12:18:00.994Z,22,46
1505,1789,2023-08-27T12:18:00.994Z,23,24
-6,2458,2023-08-27T12:18:00.994Z,24,46
-410,1409,2023-08-27T12:18:00.994Z,27,44
16,2516,2023-08-27T12:18:00.994Z,31,46
-138,2115,2023-08-27T12:18:00.994Z,40,46
1515,-1347,2023-08-27T12:18:00.994Z,44,32
-5,2459,2023-08-27T12:18:00.994Z,55,46
8691,2772,2023-08-27T12:18:00.994Z,63,88
-42,2365,2023-08-27T12:18:00.994Z,77,46
-886,191,2023-08-27T12:18:00.994Z,81,41
-98,2219,2023-08-27T12:18:01.194Z,1,46
8623,2193,2023-08-27T12:18:01.194Z,2,89
305,3263,2023-08-27T12:18:01.194Z,4,48
12,2506,2023-08-27T12:18:01.194Z,10,46
-48,2348,2023-08-27T12:18:01.194Z,11,46
310,3277,2023-08-27T12:18:01.194Z,14,48
-54,2334,2023-08-27T12:18:01.194Z,16,46
305,3262,2023-08-27T12:18:01.194Z,18,48
1031,4853,2023-08-27T12:18:01.194Z,20,52
-120,2163,2023-08-27T12:18:01.194Z,22,46
1462,1781,2023-08-27T12:18:01.194Z,23,25
-6,2458,2023-08-27T12:18:01.194Z,24,46
-394,1451,2023-08-27T12:18:01.194Z,27,44
16,2516,2023-08-27T12:18:01.194Z,31,46
-138,2115,2023-08-27T12:18:01.194Z,40,46
1460,-1422,2023-08-27T12:18:01.194Z,44,32
-5,2459,2023-08-27T12:18:01.194Z,55,46
8703,2647,2023-08-27T12:18:01.194Z,63,88
-42,2365,2023-08-27T12:18:01.194Z,77,46
-886,191,2023-08-27T12:18:01.194Z,81,41
-98,2219,2023-08-27T12:18:01.414Z,1,46
8578,2098,2023-08-27T12:18:01.414Z,2,89
305,3263,2023-08-27T12:18:01.414Z,4,48
12,2506,2023-08-27T12:18:01.414Z,10,46
-48,2348,2023-08-27T12:18:01.414Z,11,46
310,3277,2023-08-27T12:18:01.414Z,14,48
-54,2334,2023-08-27T12:18:01.414Z,16,46
305,3262,2023-08-27T12:18:01.414Z,18,48
1031,4853,2023-08-27T12:18:01.414Z,20,52
-120,2163,2023-08-27T12:18:01.414Z,22,46
1416,1766,2023-08-27T12:18:01.414Z,23,25
-6,2458,2023-08-27T12:18:01.414Z,24,46
-377,1494,2023-08-27T12:18:01.414Z,27,44
16,2516,2023-08-27T12:18:01.414Z,31,46
-138,2115,2023-08-27T12:18:01.414Z,40,46
1383,-1493,2023-08-27T12:18:01.414Z,44,33
-5,2459,2023-08-27T12:18:01.414Z,55,46
8699,2510,2023-08-27T12:18:01.414Z,63,88
-42,2365,2023-08-27T12:18:01.414Z,77,46
-886,191,2023-08-27T12:18:01.414Z,81,41
-98,2219,2023-08-27T12:18:01.754Z,1,46
8495,1953,2023-08-27T12:18:01.754Z,2,90
305,3263,2023-08-27T12:18:01.754Z,4,48
12,2506,2023-08-27T12:18:01.754Z,10,46
-48,2348,2023-08-27T12:18:01.754Z,11,46
310,3277,2023-08-27T12:18:01.754Z,14,48
-54,2334,2023-08-27T12:18:01.754Z,16,46
305,3262,2023-08-27T12:18:01.754Z,18,48
1031,4853,2023-08-27T12:18:01.754Z,20,52
-120,2163,2023-08-27T12:18:01.754Z,22,46
1348,1730,2023-08-27T12:18:01.754Z,23,25
-6,2458,2023-08-27T12:18:01.754Z,24,46
-353,1557,2023-08-27T12:18:01.754Z,27,44
16,2516,2023-08-27T12:18:01.754Z,31,46
-138,2115,2023-08-27T12:18:01.754Z,40,46
1239,-1571,2023-08-27T12:18:01.754Z,44,33
-5,2459,2023-08-27T12:18:01.754Z,55,46
8652,2266,2023-08-27T12:18:01.754Z,63,89
-42,2365,2023-08-27T12:18:01.754Z,77,46
-886,191,2023-08-27T12:18:01.754Z,81,41
-98,2219,2023-08-27T12:18:01.954Z,1,46
8443,1870,2023-08-27T12:18:01.954Z,2,90
305,3263,2023-08-27T12:18:01.954Z,4,48
12,2506,2023-08-27T12:18:01.954Z,10,46
-48,2348,2023-08-27T12:18:01.954Z,11,46
310,3277,2023-08-27T12:18:01.954Z,14,48
-54,2334,2023-08-27T12:18:01.954Z,16,46
305,3262,2023-08-27T12:18:01.954Z,18,48
1031,4853,2023-08-27T12:18:01.954Z,20,52
-120,2163,2023-08-27T12:18:01.954Z,22,46
1312,1702,2023-08-27T12:18:01.954Z,23,25
-6,2458,2023-08-27T12:18:01.954Z,24,46
-339,1592,2023-08-27T12:18:01.954Z,27,44
16,2516,2023-08-27T12:18:01.954Z,31,46
-138,2115,2023-08-27T12:18:01.954Z,40,46
1141,-1595,2023-08-27T12:18:01.954Z,44,33
-5,2459,2023-08-27T12:18:01.954Z,55,46
8604,2148,2023-08-27T12:18:01.954Z,63,89
-42,2365,2023-08-27T12:18:01.954Z,77,46
-886,191,2023-08-27T12:18:01.954Z,81,41
-98,2219,2023-08-27T12:18:02.014Z,1,46
8427,1845,2023-08-27T12:18:02.014Z,2,90
305,3263,2023-08-27T12:18:02.014Z,4,48
12,2506,2023-08-27T12:18:02.014Z,10,46
-48,2348,2023-08-27T12:18:02.014Z,11,46
310,3277,2023-08-27T12:18:02.014Z,14,48
-54,2334,2023-08-27T12:18:02.014Z,16,46
305,3262,2023-08-27T12:18:02.014Z,18,48
1031,4853,2023-08-27T12:18:02.014Z,20,52
-120,2163,2023-08-27T12:18:02.014Z,22,46
1302,1692,2023-08-27T12:18:02.014Z,23,25
-6,2458,2023-08-27T12:18:02.014Z,24,46
-336,1601,2023-08-27T12:18:02.014Z,27,44
16,2516,2023-08-27T12:18:02.014Z,31,46
-138,2115,2023-08-27T12:18:02.014Z,40,46
1111,-1600,2023-08-27T12:18:02.014Z,44,33
-5,2459,2023-08-27T12:18:02.014Z,55,46
8587,2113,2023-08-27T12:18:02.014Z,63,89
-42,2365,2023-08-27T12:18:02.014Z,77,46
-886,191,2023-08-27T12:18:02.014Z,81,41
-98,2219,2023-08-27T12:18:02.294Z,1,46
8352,1726,2023-08-27T12:18:02.294Z,2,90
305,3263,2023-08-27T12:18:02.294Z,4,48
12,2506,2023-08-27T12:18:02.294Z,10,46
-48,2349,2023-08-27T12:18:02.294Z,11,46
310,3277,2023-08-27T12:18:02.294Z,14,48
-54,2334,2023-08-27T12:18:02.294Z,16,46
305,3262,2023-08-27T12:18:02.294Z,18,48
1031,4853,2023-08-27T12:18:02.294Z,20,52
-120,2163,2023-08-27T12:18:02.294Z,22,46
1259,1641,2023-08-27T12:18:02.294Z,23,25
-6,2458,2023-08-27T12:18:02.294Z,24,46
-318,1646,2023-08-27T12:18:02.294Z,27,44
16,2516,2023-08-27T12:18:02.294Z,31,46
-138,2115,2023-08-27T12:18:02.294Z,40,46
962,-1606,2023-08-27T12:18:02.294Z,44,34
-5,2459,2023-08-27T12:18:02.294Z,55,46
8495,1952,2023-08-27T12:18:02.294Z,63,90
-42,2365,2023-08-27T12:18:02.294Z,77,46
-886,191,2023-08-27T12:18:02.294Z,81,41
-98,2219,2023-08-27T12:18:02.594Z,1,46
8239,1546,2023-08-27T12:18:02.594Z,2,91
305,3263,2023-08-27T12:18:02.594Z,4,48
12,2506,2023-08-27T12:18:02.594Z,10,46
-48,2350,2023-08-27T12:18:02.594Z,11,46
310,3277,2023-08-27T12:18:02.594Z,14,48
-54,2334,2023-08-27T12:18:02.594Z,16,46
305,3262,2023-08-27T12:18:02.594Z,18,48
1031,4853,2023-08-27T12:18:02.594Z,20,52
-120,2163,2023-08-27T12:18:02.594Z,22,46
1218,1547,2023-08-27T12:18:02.594Z,23,25
-6,2458,2023-08-27T12:18:02.594Z,24,46
-294,1710,2023-08-27T12:18:02.594Z,27,45
16,2516,2023-08-27T12:18:02.594Z,31,46
-138,2115,2023-08-27T12:18:02.594Z,40,46
736,-1596,2023-08-27T12:18:02.594Z,44,34
-5,2459,2023-08-27T12:18:02.594Z,55,46
8348,1719,2023-08-27T12:18:02.594Z,63,90
-42,2365,2023-08-27T12:18:02.594Z,77,46
-886,191,2023-08-27T12:18:02.594Z,81,41
-98,2219,2023-08-27T12:18:02.894Z,1,46
8190,1467,2023-08-27T12:18:02.894Z,2,91
305,3263,2023-08-27T12:18:02.894Z,4,48
12,2506,2023-08-27T12:18:02.894Z,10,46
-48,2350,2023-08-27T12:18:02.894Z,11,46
310,3277,2023-08-27T12:18:02.894Z,14,48
-54,2334,2023-08-27T12:18:02.894Z,16,46
305,3262,2023-08-27T12:18:02.894Z,18,48
1031,4853,2023-08-27T12:18:02.894Z,20,52
-120,2163,2023-08-27T12:18:02.894Z,22,46
1210,1501,2023-08-27T12:18:02.894Z,23,26
-6,2458,2023-08-27T12:18:02.894Z,24,46
-284,1736,2023-08-27T12:18:02.894Z,27,45
16,2516,2023-08-27T12:18:02.894Z,31,46
-138,2115,2023-08-27T12:18:02.894Z,40,46
638,-1591,2023-08-27T12:18:02.894Z,44,34
-5,2459,2023-08-27T12:18:02.894Z,55,46
8285,1619,2023-08-27T12:18:02.894Z,63,91
-42,2365,2023-08-27T12:18:02.894Z,77,46
-886,191,2023-08-27T12:18:02.894Z,81,41
-98,2219,2023-08-27T12:18:03.094Z,1,46
8136,1379,2023-08-27T12:18:03.094Z,2,91
305,3263,2023-08-27T12:18:03.094Z,4,48
12,2506,2023-08-27T12:18:03.094Z,10,46
-48,2350,2023-08-27T12:18:03.094Z,11,46
310,3277,2023-08-27T12:18:03.094Z,14,48
-54,2334,2023-08-27T12:18:03.094Z,16,46
305,3262,2023-08-27T12:18:03.094Z,18,48
1031,4853,2023-08-27T12:18:03.094Z,20,52
-120,2163,2023-08-27T12:18:03.094Z,22,46
1207,1448,2023-08-27T12:18:03.094Z,23,26
-6,2458,2023-08-27T12:18:03.094Z,24,46
-274,1763,2023-08-27T12:18:03.094Z,27,45
16,2516,2023-08-27T12:18:03.094Z,31,46
-138,2115,2023-08-27T12:18:03.094Z,40,46
527,-1585,2023-08-27T12:18:03.094Z,44,35
-5,2459,2023-08-27T12:18:03.094Z,55,46
8214,1505,2023-08-27T12:18:03.094Z,63,91
-42,2365,2023-08-27T12:18:03.094Z,77,46
-886,191,2023-08-27T12:18:03.094Z,81,41
-98,2219,2023-08-27T12:18:03.314Z,1,46
8078,1281,2023-08-27T12:18:03.314Z,2,91
305,3263,2023-08-27T12:18:03.314Z,4,48
12,2506,2023-08-27T12:18:03.314Z,10,46
-47,2351,2023-08-27T12:18:03.314Z,11,46
310,3277,2023-08-27T12:18:03.314Z,14,48
-54,2334,2023-08-27T12:18:03.314Z,16,46
305,3262,2023-08-27T12:18:03.314Z,18,48
1031,4853,2023-08-27T12:18:03.314Z,20,52
-120,2163,2023-08-27T12:18:03.314Z,22,46
1210,1388,2023-08-27T12:18:03.314Z,23,26
-6,2458,2023-08-27T12:18:03.314Z,24,46
-262,1792,2023-08-27T12:18:03.314Z,27,45
16,2516,2023-08-27T12:18:03.314Z,31,46
-138,2115,2023-08-27T12:18:03.314Z,40,46
404,-1576,2023-08-27T12:18:03.314Z,44,35
-5,2459,2023-08-27T12:18:03.314Z,55,46
8136,1379,2023-08-27T12:18:03.314Z,63,91
-42,2365,2023-08-27T12:18:03.314Z,77,46
-886,191,2023-08-27T12:18:03.314Z,81,41
-98,2219,2023-08-27T12:18:03.574Z,1,46
7980,1097,2023-08-27T12:18:03.574Z,2,92
305,3263,2023-08-27T12:18:03.574Z,4,48
12,2506,2023-08-27T12:18:03.574Z,10,46
-47,2351,2023-08-27T12:18:03.574Z,11,46
310,3277,2023-08-27T12:18:03.574Z,14,48
-54,2334,2023-08-27T12:18:03.574Z,16,46
305,3262,2023-08-27T12:18:03.574Z,18,48
1031,4853,2023-08-27T12:18:03.574Z,20,52
-120,2163,2023-08-27T12:18:03.574Z,22,46
1226,1273,2023-08-27T12:18:03.574Z,23,26
-6,2458,2023-08-27T12:18:03.574Z,24,46
-243,1842,2023-08-27T12:18:03.574Z,27,45
16,2516,2023-08-27T12:18:03.574Z,31,46
-138,2115,2023-08-27T12:18:03.574Z,40,46
176,-1542,2023-08-27T12:18:03.574Z,44,35
-5,2459,2023-08-27T12:18:03.574Z,55,46
8002,1141,2023-08-27T12:18:03.574Z,63,92
-42,2365,2023-08-27T12:18:03.574Z,77,46
-886,191,2023-08-27T12:18:03.574Z,81,41
-98,2219,2023-08-27T12:18:04.054Z,1,46
7874,870,2023-08-27T12:18:04.054Z,2,92
305,3263,2023-08-27T12:18:04.054Z,4,48
12,2506,2023-08-27T12:18:04.054Z,10,46
-47,2351,2023-08-27T12:18:04.054Z,11,46
310,3277,2023-08-27T12:18:04.054Z,14,48
-54,2334,2023-08-27T12:18:04.054Z,16,46
305,3262,2023-08-27T12:18:04.054Z,18,48
1031,4853,2023-08-27T12:18:04.054Z,20,52
-120,2163,2023-08-27T12:18:04.054Z,22,46
1241,1181,2023-08-27T12:18:04.054Z,23,26
-6,2458,2023-08-27T12:18:04.054Z,24,46
-223,1896,2023-08-27T12:18:04.054Z,27,45
16,2516,2023-08-27T12:18:04.054Z,31,46
-138,2115,2023-08-27T12:18:04.054Z,40,46
-118,-1455,2023-08-27T12:18:04.054Z,44,36
-5,2459,2023-08-27T12:18:04.054Z,55,46
7860,839,2023-08-27T12:18:04.054Z,63,93
-42,2365,2023-08-27T12:18:04.054Z,77,46
-886,191,2023-08-27T12:18:04.054Z,81,41
-98,2219,2023-08-27T12:18:04.314Z,1,46
7849,813,2023-08-27T12:18:04.314Z,2,93
305,3263,2023-08-27T12:18:04.314Z,4,48
12,2506,2023-08-27T12:18:04.314Z,10,46
-47,2351,2023-08-27T12:18:04.314Z,11,46
310,3277,2023-08-27T12:18:04.314Z,14,48
-54,2334,2023-08-27T12:18:04.314Z,16,46
305,3262,2023-08-27T12:18:04.314Z,18,48
1031,4853,2023-08-27T12:18:04.314Z,20,52
-120,2163,2023-08-27T12:18:04.314Z,22,46
1247,1143,2023-08-27T12:18:04.314Z,23,26
-6,2458,2023-08-27T12:18:04.314Z,24,46
-218,1908,2023-08-27T12:18:04.314Z,27,45
16,2516,2023-08-27T12:18:04.314Z,31,46
-138,2115,2023-08-27T12:18:04.314Z,40,46
-185,-1429,2023-08-27T12:18:04.314Z,44,36
-5,2459,2023-08-27T12:18:04.314Z,55,46
7826,762,2023-08-27T12:18:04.314Z,63,93
-42,2365,2023-08-27T12:18:04.314Z,77,46
-886,191,2023-08-27T12:18:04.314Z,81,41
-98,2219,2023-08-27T12:18:04.594Z,1,46
7765,624,2023-08-27T12:18:04.594Z,2,93
305,3263,2023-08-27T12:18:04.594Z,4,48
12,2506,2023-08-27T12:18:04.594Z,10,46
-47,2351,2023-08-27T12:18:04.594Z,11,46
310,3277,2023-08-27T12:18:04.594Z,14,48
-54,2334,2023-08-27T12:18:04.594Z,16,46
305,3262,2023-08-27T12:18:04.594Z,18,48
1031,4853,2023-08-27T12:18:04.594Z,20,52
-120,2163,2023-08-27T12:18:04.594Z,22,46
1272,999,2023-08-27T12:18:04.594Z,23,27
-6,2458,2023-08-27T12:18:04.594Z,24,46
-202,1949,2023-08-27T12:18:04.594Z,27,45
16,2516,2023-08-27T12:18:04.594Z,31,46
-138,2115,2023-08-27T12:18:04.594Z,40,46
-414,-1312,2023-08-27T12:18:04.594Z,44,37
-5,2459,2023-08-27T12:18:04.594Z,55,46
7714,514,2023-08-27T12:18:04.594Z,63,93
-42,2365,2023-08-27T12:18:04.594Z,77,46
-886,191,2023-08-27T12:18:04.594Z,81,41
-98,2219,2023-08-27T12:18:05.014Z,1,46
7710,507,2023-08-27T12:18:05.014Z,2,93
305,3263,2023-08-27T12:18:05.014Z,4,48
12,2506,2023-08-27T12:18:05.014Z,10,46
-47,2351,2023-08-27T12:18:05.014Z,11,46
310,3277,2023-08-27T12:18:05.014Z,14,48
-54,2334,2023-08-27T12:18:05.014Z,16,46
305,3262,2023-08-27T12:18:05.014Z,18,48
1031,4853,2023-08-27T12:18:05.014Z,20,52
-120,2163,2023-08-27T12:18:05.014Z,22,46
1290,897,2023-08-27T12:18:05.014Z,23,27
-6,2458,2023-08-27T12:18:05.014Z,24,46
-192,1975,2023-08-27T12:18:05.014Z,27,45
16,2516,2023-08-27T12:18:05.014Z,31,46
-138,2115,2023-08-27T12:18:05.014Z,40,46
-556,-1210,2023-08-27T12:18:05.014Z,44,37
-5,2459,2023-08-27T12:18:05.014Z,55,46
7637,375,2023-08-27T12:18:05.014Z,63,94
-42,2365,2023-08-27T12:18:05.014Z,77,46
-886,191,2023-08-27T12:18:05.014Z,81,41
-98,2219,2023-08-27T12:18:05.254Z,1,46
7660,414,2023-08-27T12:18:05.254Z,2,94
305,3263,2023-08-27T12:18:05.254Z,4,48
12,2506,2023-08-27T12:18:05.254Z,10,46
-47,2351,2023-08-27T12:18:05.254Z,11,46
310,3277,2023-08-27T12:18:05.254Z,14,48
-54,2334,2023-08-27T12:18:05.254Z,16,46
